test_index,loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
1328,-0.5584520712912068,0.029489331392345716,-0.0005878813692163598,-0.00477327726285266,0.020766179679463967,-0.0008066576260135517,0.01977133478179153,-0.0687135724777743,-0.07335006792739897,-0.005644126321470508,-0.015475555005718296,-0.003990606409658279,0.2824885766709564,0.04230114272519574,0.034590519049109966,0.0029484994596901213,-0.0248622063286951,-0.04167680637497637,0.030941282731291576,0.1301763732824336,-0.04714758976699838
1334,0.45716518439355397,-0.003975742574061516,0.03185106315463779,-0.040112610587895364,-0.028773042083968227,-0.018264475059652483,-0.02859676951355293,0.19763835201404928,0.09541136160586938,0.022444484667891704,0.06573203438360635,0.027184047875095242,-0.44299189080558077,0.016779764878112596,-0.040743936135739386,0.0027887316754266556,-0.03649418327286739,0.1075366694265142,-0.1219540130227623,-0.384325564485558,0.04847419778312966
1339,-0.1642433594605406,0.019691009923134103,-5.864746238206199e-05,0.01782104458669969,0.0171173662553615,0.0008247007987075863,0.041601018476803656,-0.07509692951719028,-0.0022474812904701032,-0.0043526536487755625,-0.007431127353836172,-0.006429528345880284,0.0534830027703708,0.052880324075343974,0.008632141592603816,0.012638575561697963,0.040580468040354346,-0.00206098858943613,0.01704256369408844,0.07282834219123202,-0.0025798947752557378
1345,-0.46480725055446714,0.01906124768419618,-0.001015635120550976,0.005375179525168063,0.017636998422620034,0.002871250928603307,0.016288329298982426,-0.05744653405506135,-0.04242197368999961,-0.006877435701529913,-0.01525454601465865,-0.004621235957561392,0.23326526918139126,0.04295573346472482,0.04053482254790639,0.0062508643339285385,-0.0183140664771661,-0.02186108628204039,0.01792485512420182,0.07059935316076206,-0.033086005309314534
1347,0.41279643609403716,-0.004270086470988221,-0.019821866296794638,-0.004882635071799984,-0.009407184400327586,-0.002113634984956493,0.0037255974098083194,0.3434478591209264,0.0813316345831544,0.000563591980408634,0.020474344691889343,0.001327890816867712,-0.21742136518722505,-0.15531161061467394,-0.04713693154421025,0.04128993771248393,-0.010667821509675818,0.007708928188281245,-0.029075372046477012,-0.0912375234337656,0.03713258356921644
1361,0.5096984974122982,-0.022986970167078666,-0.011128508686449127,-0.0666497182340145,-0.017191277987811174,0.006184141857556303,-0.019882825705300266,0.20759111071370942,0.09972262041950244,0.006728694526080368,0.04760359086878371,0.01726996108314721,-0.31681812098318896,-0.04078962033491402,0.004193683425135469,0.002189182219168501,0.014232909911861928,0.02672075018950949,-0.08040337585488987,-0.1805352789988837,0.03470436976949532
1366,0.013507834652744756,0.07833610126990825,0.0019196165070976053,0.005588934414295198,0.019488956946525044,-0.0044100278909931295,-0.10971230990845303,-0.09397967364366448,-0.17367286166229265,-0.0026101465072270597,-0.024996870253297998,-0.0032198580843622883,0.45446026746245044,0.06703024610422997,0.0009798566920539696,-0.005951410544491464,-0.06835345874281974,-0.042643647119337,0.013575282391084893,0.14286138405988486,-0.021219788896144298
1378,-0.3302806874193207,0.025353954684037852,-0.0028962707478298534,0.008467854995254267,0.01964496927214172,-3.364020948280881e-05,0.0580464516923489,-0.11849772878022945,-0.0015836743769970726,-0.0031568467214813166,-0.024802020315109016,-0.0038920812132165706,0.09113595529448548,0.0597732547196216,0.04635477516821687,0.003700115199209346,-0.03448412577283505,-0.016854369974992893,0.022502334570359866,0.06582225925824094,-0.03561096581106555
1379,-0.25053398628782525,0.022332575700671337,0.0039234100437582934,0.012389978036750777,0.014780179132154347,-0.001414541172269556,0.035059495644874226,-0.05365448539625429,-0.022755270921073434,-0.0034619332092908654,-0.015587956504118407,-0.004564306440325436,0.0811734325583279,0.0642953279462207,0.01594170494490145,0.007085727689712353,0.03773961322219155,-0.00599770676920364,0.021209165306186377,0.0809466980907322,-0.01633179510451345
1385,0.16010351243598195,0.004790820026607152,-0.00016376446756775405,0.013223184005556454,-0.0064917180708374735,0.0012786674988253936,-0.011950586409497855,0.12942792473671064,0.030759560240807556,-0.0013563003200903743,0.007746236287015301,-0.0020983625360882874,-0.2124126756507076,0.05813821233361882,-0.0013348562670754342,0.020537486748779036,0.03206182740003265,0.004367702447530892,-0.007871357324670451,-0.06974749482779007,0.022515310027566345
1391,-0.07733402381644698,0.008795294526062451,0.005129411877516963,0.006366197095538532,0.002172394579113567,0.00043193590940038653,0.0016983776816739933,-0.004653253112599914,0.015483370584721174,-0.0038475678543652917,-0.00620635469042534,-0.00524016228459675,-0.034655196687445274,0.0678120373204161,-0.0004351401995491151,0.011850826371022322,0.024908935598177914,0.006203243090187271,0.0046914029147531984,-0.026056656316975887,0.0017409796645452722
1393,-0.4527712574490787,0.022128982342499597,0.0033448069913801057,0.009919877643024159,0.019889068988957675,-6.392685253728018e-05,0.0474349159323578,-0.07376258829239334,-0.03406656407929361,-0.006790252203140357,-0.02412527597778229,-0.005170851935030813,0.22550002395098048,0.0588213174481504,0.03297219685756762,0.005371804447425083,0.01230933388715988,-0.031090306104177744,0.028917783222096573,0.1005734469972249,-0.035139177156012565
1417,0.25883519294683927,0.009076775402204055,-0.0007984363678401998,0.001851387752675452,-0.006193506428391269,0.0024559695121774165,-0.010565063194499817,0.05734953448516671,0.014138102983179685,-0.0017892350105510638,0.0021032947791638362,-0.003002105480258026,-0.2332037085843563,-0.1692023726948017,-0.011359534155363026,0.01508625177435008,0.027080898154430856,0.007772551742300851,0.003970668320003789,-0.07147287464819242,-0.008625745605485421
1421,0.15405902663820362,0.04033366906497105,0.0028720727001844224,-0.01217254731207107,0.007930535231588577,0.001044834996549957,0.007498606177061364,-0.039891854201649285,-0.05055841423778242,-0.007982858297394972,-0.014142487679434523,-0.008061161391115741,-0.11437678532160635,0.06730485873258363,-0.10326194170506513,0.004843861003940576,0.0311718332073378,-0.008437401211919666,0.012974645437670594,0.052284434078435256,-0.060233049688870915
1424,0.16222099641735513,-0.009786939699910024,0.004198915910255221,0.00688417960914637,0.015355918253854961,-0.0007965389740897968,0.07211693914526031,-0.08221156586966294,0.0559474792540312,-0.006082826228902758,-0.010801927130498858,-0.001959387747383011,-0.06699462877159688,0.04528854835728955,-0.08778757780258634,0.019757101924096555,0.03503823782611471,0.005595015238366092,0.012417799160926208,0.10663595726860811,0.031552091459983
1435,-0.49372616186158214,0.02535997205213584,0.0028392800177638156,-0.0019575518240430995,0.04103047674163314,-0.0022140022590465516,0.09796086972686759,-0.08615719806788386,-0.031183826353912723,-0.004394157215154404,-0.029354056152488893,-0.006317215326158745,0.32321104437831444,0.02480536849154834,0.05444789495727454,0.00759638366970205,-0.0084523620680905,-0.04683650150999747,0.03992132335018453,0.1224236755302234,-0.037425294554136096
1436,-0.5004448595663147,0.022413549969008326,0.0034184731155428973,-0.007964957575460313,0.023113304676203063,-0.001151115691682099,0.14133101251842442,-0.07604380002525155,-0.014925775381801643,-0.007946670043301261,-0.043541777540630155,-0.005306262486267595,0.30474676739164913,0.04592269941579518,0.04768362777019037,-0.001756495513463107,-0.002450241676768904,-0.038482335535673574,0.014717303844269919,0.10918981198722398,-0.03060400672583006
1457,0.40346507725853303,-0.04109709871197867,-0.021807749480135738,0.006800102557810544,-0.01618967360410824,0.0006192491652355636,-0.013827335134207176,0.3435750282591352,0.020339083669856175,0.004592115322259589,0.051390697612435865,0.002042803860653358,-0.3505432295495637,0.001642655211715814,0.008718423225885863,0.014413203078477304,0.013463895473486141,0.009493985845313836,-0.009523330631667713,-0.19543045933470973,0.05343422970739273
1458,0.13144027696370972,-0.02351438935853983,-0.0366569936893438,-0.04224286428146048,-0.008533596453944713,-0.00023594314670926324,-0.013695849982088858,0.034977933121890854,0.12013560099547506,-0.004783026728509171,0.011156672630667292,-0.0037890865373891467,-0.30841084431453686,0.03568296933104107,0.02093883325739942,0.01036465964943812,0.04412639988629707,-0.007003636783365381,-0.0038744035523289033,-0.08534497008300311,0.08406019707421698
1460,0.23496569063580416,-0.013674257419642072,-0.06700448743971871,-0.004895602843909309,-0.01760882942808675,-0.003947086152385942,0.0025334021193502572,0.12283042602941148,0.055090869620569353,-0.0014230179314532957,0.013341116906233703,-0.0015180147934473628,0.04757382259865836,-0.2502325486170149,0.016445837081007112,-0.02228090879793119,0.03531224287347617,0.011888909793980879,-0.002679597170673047,-0.0948612536924724,0.06063599216713276
1468,0.03702747540155263,0.008036459934873423,-0.02115942582155613,-0.0025140402144044126,-0.05398945296548912,-0.005133110049706432,0.012410132261374655,0.06449968149243489,0.1942289643070124,0.0013288006924406998,0.06296111298986251,0.0005790574118443203,-0.11455257854909674,0.04976311013043954,-0.00032317844176852836,0.01369117608302713,0.016214421022185323,0.05713563280906737,-0.11935775708111464,-0.2998303949903926,-0.040846465021839376
1471,0.7089698841722182,-0.014916135732074804,0.000519943574735354,0.0036464395218968725,-0.012912558860594302,0.01173256611454892,-0.002231177629180543,0.1675287619252076,0.247797974143778,0.0020215717474986942,0.03852197346473726,0.0052088113742223205,-0.28847827168147805,-0.22563954288965188,-0.053301539771399425,0.006002170235660106,0.08243214194950813,0.06323474937567883,-0.04366542664618222,-0.19414728082046,0.04860673026158588
1477,0.11876591646539265,-0.03394258298435121,0.017309846032598965,-0.03964489919478061,-0.0029469836056715574,0.001929926045516739,-0.010099459592967895,0.12929753956781728,0.016599339656076656,-0.0038156768466269986,0.009485698490126088,-0.0017429082534884072,-0.213187410468596,0.06607283269129896,0.017547287656044526,0.026160675683671763,0.035482376838255066,0.008167082781354171,0.003096812400325219,-0.05695313267569529,0.0712963717769712
1480,-0.33197045565549976,0.02373020722636274,0.004152428437601616,0.008765785212798086,0.01921137443592612,-0.0003622562388577406,0.04364093705272756,-0.05592748614611031,-0.011310498544590855,-0.004204823447384526,-0.011023719672874568,-0.004181373471222183,0.20820304642916174,0.06793814277824525,0.011292743723241063,0.003139025413850065,0.03771631595524349,-0.017884027840874086,0.02526011996177614,0.12220770524765535,-0.03650916750794756
1481,0.37688551428144995,-0.023501903120813558,0.00031219386256498385,-0.008001155277991367,-0.028623078611614537,-0.004859621287938481,-0.02950215353247173,0.2991976437792861,0.016492039883922918,0.0032562240241135855,0.04232577743139263,0.0038953291979360372,-0.2308003572685814,0.06050503720700475,-0.12935570005552585,0.01630238629928056,-0.009187067460675534,-0.0002426559971642351,-0.0835047514800029,-0.13997040289661788,0.04091358500489244
1487,-0.4905212869616378,0.03337804294587211,0.002707294563964596,-0.0018411984762743958,0.026642781811682278,-0.0025271967134387107,0.1314242240987643,-0.08149562609391796,-0.027600179945021154,-0.0038177223687710232,-0.01817163927644017,-0.005455923480122008,0.20320964563411373,0.0821881140741549,0.034046485895428635,-0.005085914893598242,-0.005392470192502925,-0.06344574025105788,0.030280926325218727,0.11117524035779032,-0.051373777600300145
1489,-0.49164824485717773,0.02563859321881595,-7.45299661046965e-05,0.0005368667719706593,0.019173136365842707,-0.00037670302724821664,0.022061307322168985,-0.06505785834834334,-0.062174270868511565,-0.0037670326126377153,-0.00874978811681105,-0.005219917705278374,0.23860216509939336,0.0465529021625209,0.03798053935293488,0.002932684579352672,0.0011578312883870749,-0.030201851117318615,0.014992304820057827,0.08714997930803005,-0.019639789380733092
1491,-0.19515477669453293,0.023020939816579256,0.00162004480553083,0.008998089434200083,0.012130388642966033,-0.0012389903252918077,0.039000067810507924,-0.08282255495723463,0.011584911517428935,-0.003949697546994573,-0.020696268602263496,-0.0059586207592932225,0.03780587952228512,0.06797358168821918,0.02997397799293393,0.008542030543956091,-0.013429754806048024,-0.0076781836977755265,0.033012869319224813,0.08142836000450611,-0.03704970565190791
1497,0.5261377081575676,0.001727454753930993,0.012731362030831445,0.006782268801661374,0.010801619315962303,0.0012486655168945195,-0.005669387044429736,-0.01873024600815339,-0.008190077980955683,-0.002622523119652456,-0.005292463777721845,-0.00554399563186484,0.04301448024250125,-0.11740461310096845,-0.16230846755465914,-0.10189433581253278,-0.022563240098628843,0.02390905754061715,0.023636915866124316,0.03566105725663629,-0.02709248558991551
1501,0.126527014088303,0.007370250467607403,-0.004729143693948729,-0.005048538518582804,-0.035227992190512286,-0.005626256502316526,0.0013419333215766679,-0.029626369032868517,0.23990202735024874,-0.004063446572860252,0.015100466428694649,-0.004376101380374638,-0.25141924657296183,-0.09244341829537793,0.018087197894691053,0.013646097179069096,0.016745482545258535,0.06450535996804298,-0.01859605958037488,-0.1811925370887864,0.004218513881957001
1505,-0.3211018528714549,0.011189851633967957,0.0004845125762841114,0.0008366806740310293,0.0024805090180239618,-0.0016548905602973402,0.018378891283976958,-0.09232167943667138,0.07012844672605016,-0.0027005313249350627,0.0001632398068848916,-0.005954600181280654,-0.020422823011115625,0.04047700491933165,0.043996589432811026,0.004140848238120733,0.018493862137990064,0.00866725152753594,0.01335437118666555,0.00840484436474945,0.0057732025969010345
1519,0.03610293172447661,0.007798058491802587,0.005795765708472516,0.008529134777377817,-0.00727565353022768,-0.005325402818934553,0.014947241814410962,-0.11515805247041713,0.11411096485110987,-0.00466755101671272,-7.612942987008956e-05,-0.006847654663614846,-0.06908748991275131,0.052850700358653274,-0.057422101616784245,0.00969053273444271,0.024292674945917338,0.013246939503666878,-0.006144447033782459,-0.01163093696366266,-0.03765437220054821
1527,0.20948713751934395,-0.009597378700534048,0.002272021617254147,0.014448633661593909,-0.00838121924231509,0.0051696791784389155,-0.013511829016816428,0.15816757123323064,0.0709472740520129,0.0022715796058620234,0.04926097989535188,0.00015948139064122312,-0.45349181288322155,0.0870937658219914,-0.01375504606417085,0.014400380306563959,0.05643388618145035,0.023622731085112158,-0.00827664968405103,-0.12323620149285196,0.06020053898323131
1530,0.3340892563937802,0.0003338627198015559,0.0016743043843036201,-0.012007256570586832,-0.007964592942333633,-0.001830150441385181,0.0015922194044033556,-0.06595834141203565,0.08471421050660594,-0.004491436419823952,0.006760310929867354,-0.0033386418191409225,-0.11451389273749958,-0.294580325035398,0.04408860825552921,-0.0021208829521357844,-0.017322570943892755,0.05177881650189351,-0.01103687805396668,-0.10333995950156125,-0.0017086220902428706
1531,0.40302898589444885,-0.05718914106906489,-0.0036930675015003373,0.017153881521235016,-0.005374929658894429,-0.0023432834353346215,-0.0017685475834878317,0.09409467651613602,0.29940287043106606,0.0012308195133658723,0.05577188778322284,0.003976364666444167,-0.1297256870014083,-0.06264903761100314,-0.05276862855066813,0.01605719910653558,0.024856862935491445,0.08310259127131849,-0.03529477114486114,-0.15396227275935834,0.10053739563429277
1539,0.48998611503313055,0.005520149640370082,0.004309649241397432,0.0005297586451753628,-0.007139534701085696,-0.0030001783004721724,0.014319987856869033,0.027261426029159482,0.11176478274945056,-0.003227488234128641,0.011298800035024271,-0.003255187439476409,-0.11454177426726653,-0.14494080870626727,-0.08513911049874012,0.01894106982513609,0.022304892548920294,0.01173915718077054,-0.08381433260259986,-0.11177393936658273,-0.028644748345663953
1540,-0.25940578039129064,0.013218963760452092,-0.00417414507136777,0.008012077230349707,-0.008901173420006885,0.0003244857691102988,-0.002213415778527601,0.012738975381331324,0.03681381392885947,-0.001609681922829888,0.007150601766108777,-0.004775061199365014,-0.0671030827711281,0.041085456832807836,0.03164669727047374,0.00371996627687204,0.017127292753351894,0.0054690949191583205,0.003778647893104181,-0.08640940448383318,-0.008835117320037427
1543,0.20641206898706077,0.009818196152762564,-0.008816631583528156,0.007075839784774136,0.01011444470689747,-0.002473228051261248,0.019668091790109168,-0.08742472040884759,0.09531047940548402,-0.004799578127367699,-0.0046098020495900375,-0.006890557473124856,0.06123389951903098,-0.1830647800246371,-0.061524711879577726,-0.05726445861989479,0.019187602750681244,0.014621650739789094,0.02306375603344052,0.06769792397724583,-0.027603849079737754
1544,-0.27609275999753424,0.011457269738519828,0.0025013140626510793,0.0020309621523335463,0.0019901396235200374,-0.0006517932313489586,0.011322259179915879,-0.069432800890515,0.05511877151947735,-0.003920429410662483,-0.0037771346703514134,-0.004443814617283667,0.0862371366213857,-0.05326419856238513,0.0424266829894911,0.008218602633299776,-0.012016920406866093,0.013539887912320303,0.012962426064344668,-0.03571073639438159,-0.058418335603998776
1552,0.43113041889253334,-0.013829939809290377,-0.17319295008539878,-0.05002545042812755,-0.043913305688511706,-0.0030536478471409364,-0.04654847097885717,0.22245078315309222,0.06948165381303438,0.01811427832287239,0.05740116090369735,0.011023673853185107,-0.3034602605925008,0.009538832519055079,-0.3039099018284619,-0.0005517603424341513,0.019015366745095724,0.03613260491126769,-0.06236396145170422,-0.17101810221023842,0.04544735056881363
1555,0.40995641054990367,0.00582764672248039,0.002614378053762646,0.004677733784463441,-0.03468754081110154,-0.0051300588525814575,-0.0001838730332791425,0.01786652071885042,0.21920667322533707,-0.0015406812564671053,0.03267819577733701,-0.00019624847161969961,-0.3424669888578352,0.044490089769038295,-0.07266976201715067,0.017253609075740996,0.038732012442115965,0.11786142178148816,-0.025597326213876417,-0.171397631846855,0.003754685619519618
1556,0.2112555464337685,-0.0011854434317561278,-0.023046204743089313,-0.009470590572201159,-0.00329334584395338,0.002115395111543264,-0.036455438450764203,0.2006078538754995,-0.056135519860502775,0.0032450099545942453,0.0239926538853799,0.0033352990346484142,-0.12088729519266579,-0.13405179358573951,-0.00010102418023608622,0.021241860436981796,0.011400490136852615,-0.005443916191573089,-0.0026688947975741454,-0.09722964244989209,0.013694706047096461
1561,-0.4232695378727336,0.026144351766864637,0.005651574649806567,-0.0007738354499780862,0.03186213552618614,-0.0046955081202728986,0.1566034193606658,-0.06640047771554919,-0.024679819540343893,-0.004155585536501364,-0.04493924055967921,-0.00704959932997484,0.24816344303538077,0.05344275846148694,0.041482827034325515,-0.00381374472658253,-0.00995126898145165,-0.06555944485052376,0.028674847004208307,0.1504945115665143,-0.014478051549481653
1565,-0.5380147095715303,0.01966158618276672,0.0011362567089012144,0.003541733591473589,0.020973819951377284,0.0011961244036737136,0.041610152931021833,-0.04492773817948213,-0.0654261694944796,-0.0038685384870337717,-0.02955544375642668,-0.005528427235828414,0.2548503702874843,0.0669024323887213,0.05103360815106022,0.0034542615661109226,-0.008209971116401428,-0.04834262410533044,0.021653041717449396,0.11135071564546842,-0.047993492168518344
1573,0.4033685105082147,-0.006057558608678606,-0.006692853649388947,-0.005086338191434173,-0.03169436974230005,0.010540759706233997,-0.028992307066134135,0.1266813193890467,0.19058819985538847,0.006773072133847139,0.05155876202920131,0.0055622708335295165,-0.35757234159236445,-0.16564722464853723,0.0006459634548215864,0.01691428894084166,0.013836157467032005,0.09597744623927039,-0.019142518890232628,-0.1893890037375427,0.0467177958515921
1587,-0.04058341080174141,-0.0014552044269902351,-0.005185434893025447,0.01016062485889225,0.0005340725482903125,-0.000198206827011031,-0.008014789846467958,-0.004759500355733793,0.008828819653137919,-0.0049326694705877855,-0.0006179466515869037,-0.0009350172549389798,-0.21562102529643926,0.042676781801501404,0.03831823191550985,0.004481134381814014,0.027816870974178187,0.0037721069181964207,0.006673072019220722,-0.05168846936275504,0.015143919740800448
1588,0.152950927968666,0.005396785923903319,-0.0005907069137894761,-0.0021744624751251483,-0.006641935673733567,0.0002759973940697125,0.014362837662957047,-0.04448707855975604,0.14174686256933608,-0.000702511216913345,0.00428630759216967,-0.0007307091521181878,-0.24712118250672993,-0.06622290654173985,0.02273843778628155,0.01076254547609609,0.026994381835481873,0.015502706376937831,-0.007126209841788376,-0.04740985505478375,0.006551272580321684
1593,0.1477766591333703,0.00010312694326983734,-0.001300675159786415,0.005338067706258596,0.00547026740119354,-0.0026683705110642914,-0.009457029248351196,-0.002746475866261007,-0.08567931775643862,-0.007199816537814871,-0.017402546747917223,-0.0030593714920738465,-0.15550986913242112,-0.04340917832046423,-0.0037494670099835607,0.014202519682086629,0.01710596840373988,-0.003925172723655193,0.018804081482110442,0.041031297704225984,0.013466737959142465
1600,0.35759445200163753,-0.002827343006055036,0.011460281799295462,-0.004966714348841512,-0.024661448458114302,-0.0009569341737438553,0.008848686788101492,0.043066422928393085,0.18174839178578692,-0.004153874074066041,0.018628629089813754,-0.005624934602389959,-0.2229874536417321,-0.10286091643068018,-0.004719355245705165,0.02400928450438228,0.052511909921886236,0.014947129589907036,-0.003726347981283857,-0.0644783742347971,0.044850084894887836
1610,0.02020343328776994,0.01825907116530467,-0.01063225488934425,-0.005578811673252587,-0.031386980507255295,0.004593325599136924,-0.002761542465079865,0.004411046542228056,0.20884209599640793,-0.0012574808842075438,0.0540764145688867,-0.0042991216512151915,-0.20949843601485127,0.054448291343827226,0.040133004221753935,-0.001180417708908329,-0.03220073809306095,0.032280251356140106,-0.05525808645373865,-0.30153643570732114,-0.023977726987348815
1611,-0.4754220884213385,0.03535498126166172,0.006284889300890556,0.01113742655584877,0.017490300006050365,-0.0030582383406539985,0.11716848019905343,-0.08106077378692994,-0.018661552188485947,-0.004400805532666907,-0.027622264188593572,-0.009921803675615787,0.30878219875355695,0.0640591699711777,0.051560371221157336,-0.0005950133577076141,-0.02358570358856167,-0.07248293341764027,0.030683259939208975,0.12798981381000332,-0.0581015263955478
1618,0.4861552448525241,-0.10547071918140731,-0.008835900704090528,-0.0025492692655435037,-0.0030995421292623333,0.08423961673821002,-0.02453338643573192,0.06898111121819206,0.032916414666900054,0.10514094682478477,0.11510360612651378,0.1426028331365158,-0.5573789947447211,-0.04412292166311144,0.003266215983135014,-0.0027778172665472852,0.23685123252843976,0.2936915917582012,-0.05605053582841608,-0.23818471322158397,0.0953019738492945
1619,-0.425231330988287,0.027567066344996758,0.00044845266060396867,0.010683809209016579,0.016023442671736325,-0.0018433474156488475,0.03425330212874707,-0.10372856710685757,0.01165454002187648,-0.004027620254201067,-0.019230091410609208,-0.004246056929926022,0.2012487003503476,0.047128603074105595,0.021651493776715144,-0.0006699186160912283,0.016808285386908876,-0.0018004460613129708,0.02703431533126249,0.09454746423254377,-0.022664250475845443
1627,0.729858754977667,-0.01736148795618645,-0.0019467632130752857,0.018611350945460757,-0.04695513506525508,-0.009806532304994444,-0.009781074420964405,0.10913582261619927,0.151908119300325,-0.0011448392513403246,0.0286528245325853,-0.001993563080247326,-0.2536060860198916,-0.12444017164960962,-0.13715007199125517,0.015824292068145177,-0.004840934278013734,0.04913481423284818,-0.022289151461763006,-0.05223588963125891,0.055938996522941584
1641,0.05386537809553901,0.05909878075113228,-0.0024629350988065045,0.0014986522710354782,0.013425102165186309,-0.0055051921613335116,-0.12104594076409025,-0.06624373725183795,-0.15306056508775204,-0.006060899463416664,-0.02994473800578062,-0.0024590619906788695,0.45255074587248617,0.04418956172670529,-0.004952420636027437,-0.005924365326323362,-0.08050237700003107,-0.052682397341945346,0.012666418212669306,0.1384148933309496,-0.017487875880250314
1642,-0.15728488120693737,-0.010119832556886142,0.0024121497137993275,0.007590539642432512,0.005054353608694021,0.0004085579908905603,0.026647713288829478,-0.05789753804232418,0.06172249833886341,-0.001979482260361949,-0.0006493000726984322,-0.004398362004290543,-0.06625051930054535,0.05561581896291126,0.04796407347620912,0.01105828262926575,0.036159591030977795,0.012376457568034783,0.0072624518283988726,0.0006674275357570001,0.043466997010769615
1644,0.41142429893154464,0.003252131248048831,-0.026148723346227098,0.006307892401971147,-0.06465569192125666,-0.009771283344189925,-0.025296364904559877,0.2873447932894257,0.02529499291167937,0.008544402802757521,0.024114626566510533,0.013729164958018599,-0.24401675578420978,-0.034036269847052984,-0.18388740095721492,0.019570604632565904,-0.017809111816257803,-3.917045674125528e-05,-0.09892754312570597,-0.12286770070216285,0.001006199321803093
1657,-0.39309515826550034,0.027136768045095863,-0.0011513461055440684,0.0018869082550129687,0.01819246498543895,-0.003819603165639741,0.0813307794263821,-0.12240605325097817,-0.003060971274317259,-0.0056926419144336686,-0.046170383815595684,-0.002934542969828438,0.2031698222670211,0.06650336730355161,0.04598932479682531,-0.004532185389662397,-0.023861224039336302,-0.01814040561730894,0.028547126288855165,0.05420980921279264,-0.0566992798148857
1662,-0.18091493820177496,-0.004902057468440289,-0.006760628601324364,0.010016758370756862,0.005533679005232813,-0.0007371710356659423,0.005614122443816922,-0.05287898211283421,-0.021961401584389553,-0.002279632269996927,-0.004641286686877663,-0.005210804585444895,-0.08571914199296203,0.03712586863793866,0.04116512586243917,0.007592630753742794,0.02177350770702491,0.006508940019275378,0.01141867753758667,0.011232565883521829,0.045748843011587464
1667,0.4347893125368687,0.01756141639785577,0.09344512465683592,-0.014946602353498067,-0.0622959974382008,-0.02467465718188899,-0.006986874395682698,0.2708619070463646,0.02154306181070512,0.04127599807605475,0.05823337072567836,0.04293319856587329,-0.4150713754586622,-0.16756176034529152,-0.04674391924570376,-0.0009745254308574324,-0.07273704619738332,0.01977780452110575,-0.1806075885381367,-0.2740497084840834,0.026781209843143357
1676,-0.04572645411013416,0.000187028082906657,0.010069253115461411,0.006881703375945211,0.016355344197953023,-0.0030962820859820462,-0.13059571154865687,-0.060739476238310774,-0.16026718873804635,-0.0024991121153630307,-0.024044230780601986,-0.004739822790892436,0.3578456687659246,0.0377090532622866,-0.0035910575603982334,-0.00500234072136098,-0.0886381835291104,-0.02817578582839013,0.004957868901180975,0.12906759832493453,0.0003362388522926469
1682,-0.08521229655049162,0.015263952452214107,0.00318386103825553,0.008759015626395831,0.011024670861246071,0.0005100966968998563,0.03895775415593932,-0.06870533667241513,0.0015867600896580514,-0.003918763616760334,-0.01348603168657937,-0.004570406754177558,0.015006521465157243,0.03317266010664491,-0.0015084702184870356,0.00882053675473436,0.03779762014225756,0.005831382745039249,0.017509168027327403,0.08506831864109089,-0.013712415245536493
1691,0.08749982514517715,-0.049626322064705825,-0.013541593471256608,-0.017983232045021755,-0.009169553301852203,0.0008836946295814027,-0.03830003942992611,0.22379519379557988,-0.021517620748952197,0.0006166322602152605,0.015732806419279235,-0.0016726997976241912,-0.20661830793123173,0.058825296655959564,-0.005575057465224511,0.011712581659081815,-0.010166776805333894,0.0030453389800360153,-0.007147622704051269,-0.07972135609506026,0.07455215469864337
1701,-0.17909371834764018,0.001812247579870838,-0.0007627586053998569,0.007211077418462189,0.006021420907130421,-0.0013012482106270447,-0.021261195869876893,0.0013848332172497063,-0.12681517494495953,-0.004619964644220074,-0.017627220508072687,-0.008202571633145046,-0.02839654552867393,0.03920242938556497,0.023695048447065117,0.00575508239456391,0.021464304666905982,-0.011111415462958091,0.005665179791773289,0.09367739083232215,0.002257428513870291
1709,-0.46813366737134177,0.020696674340270175,-0.0007111715833486059,0.004224821370561672,0.011853055228672608,-0.00044183576864627945,0.03839409896539659,-0.08234748346320149,-0.011424290276564962,-0.008228364403609845,-0.014423779487675044,-0.0036726907225155137,0.25389974703240265,0.0051114733987967405,0.04614620054128404,0.004915663947508791,0.006512692349589999,-0.01407062512533702,0.016658712336290786,0.07840757504833612,-0.025155753834554248
1712,-0.10911160209288111,-0.0008476005309344695,-0.004153983012586133,0.010609312994420956,0.0034160789675413026,0.0023169628335150847,-0.027991381799015735,0.07367715652109232,-0.05063501458990223,-0.0002973231503567014,-0.004085830861156762,-0.006146388811620695,-0.06563026768533924,0.05565462423949756,0.010322837863221539,0.01402991967545064,0.011438282398462245,0.0009809573113741153,0.011927839101290982,-0.049935453022463744,0.015271415369283458
1715,-0.05618654441795071,0.011876706218178667,-0.0032647303710895362,0.00433928526218274,0.009019283430762607,-0.0021884180924297532,0.03223413873802177,-0.061966884932549676,-0.0015785772225498209,-0.005618496005882656,-0.01482954382848922,-0.0043536237444443265,-0.18951591386012237,0.042264056526607356,0.03811432918377749,0.011619602880151932,0.007636588578560244,-0.004688306543580095,0.017838462587234694,0.032078895195010844,0.007021668180320017
